symbol,price,volume,percent_change,dollar_volume,day_range,timestamp,trades,avg_volume_5d,avg_range_5d,volume_surge_detected,volume_surge_ratio
XBIO,2.86,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,80.4,0.014000000000000058,False,
BLIN,1.36,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,129.0,0.0,False,
XAGE,2.68,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,82.2,0.016000000000000014,False,
WTO,0.875,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,185.6,0.0050000000000000044,False,
BNRG,2.15,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,178.2,0.002000000000000046,False,
WTMY,24.86,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
WTMU,25.34,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WTIP,29.94,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BKIV,33.94,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BKHAU,10.71,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BKHAR,1.92,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ILLRW,0.0949,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WTGUR,0.1199,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ILIT,10.39,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
WTG,10.03,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
PDBA,36.88,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,644.8,0.053000000000000116,False,
PCTTW,4.0,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WTBN,25.44,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,66.2,0.0,False,
BKHA,10.64,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WSBK,9.42,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,74.0,0.0020000000000003127,False,
WSBCP,25.13,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WRND,25.77,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
PCTTU,22.85,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WPRT,2.865,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,97.6,0.004999999999999982,False,
BNR,8.79,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,242.4,0.0,False,
IHYF,22.57,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WOK,0.792,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WNW,1.83,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WLDSW,1.32,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BIYA,0.607,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,621.6,0.03600000000000001,False,
WLDS,1.085,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,505.6,0.023999999999999976,False,
WLACW,0.415,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WILC,20.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,106.6,0.0,False,
IROQ,25.7,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
WHLRP,3.91,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WHLRL,89.6,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WHLRD,35.0,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,64.0,0.0,False,
WHFCL,25.44,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WGSWW,0.0928,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,839.6,0.0008200000000000013,False,
PCAPW,0.5725,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,251.4,0.0,False,
PCAP,10.14,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,550.8,0.010999999999999944,False,
WENNW,0.69,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,78.0,0.0,False,
WENNU,10.41,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,104.8,0.00799999999999983,False,
PC,6.73,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.8,0.0,False,
IFGL,23.05,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,557.8,0.021999999999999888,False,
IFBD,0.98,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
XHG,1.24,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IEUS,67.41,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,220.0,0.013999999999998635,False,
BITS,78.31,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.2,0.2039999999999992,False,
ABLVW,0.0138,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WBUY,3.09,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,339.4,0.04400000000000004,False,
ICUCW,0.0312,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBTQ,25.32,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,101.6,0.0,False,
PBQQ,27.53,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
WABF,25.05,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBOT,46.8,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
XCNY,26.57,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
VTVT,14.575,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BHFAP,18.2,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,233.0,0.03200000000000003,False,
BHFAO,18.51,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,227.4,0.03100000000000023,False,
BHFAM,13.44,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,195.0,0.05599999999999987,False,
XBPEW,0.026,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
INVZW,0.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VSTA,4.17,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,21.8,0.0,False,
VSSYW,0.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BHFAL,19.5,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
VSEEW,0.0322,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBAT,25.505,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
IBACR,0.0771,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBAC,10.49,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VSDA,54.14,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VSA,1.9,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,241.8,0.05999999999999992,False,
PBMWW,0.0291,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BFRIW,0.0945,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VRM,27.02,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HYXF,47.4,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.003999999999999204,False,
VRCA,5.9,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,504.4,0.2579999999999997,False,
OYSEU,10.16,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BFRGW,0.4204,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,154.4,0.0005000000000000004,False,
OYSER,0.1639,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VOTE,76.12,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,121.0,0.03799999999999955,False,
VOLT,27.11,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ICCC,6.275,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,108.0,0.0060000000000000496,False,
OYSE,10.03,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,600.0,0.0,False,
HYMCL,0.014,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,120.0,0.0,False,
ECBK,17.32,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,478.4,0.04799999999999969,False,
BMRA,3.17,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,183.8,0.051000000000000066,False,
VLYPP,25.39,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VLYPO,25.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VLYPN,25.87,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,75.2,0.0,False,
ABLLL,25.23,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,339.0,0.01700000000000017,False,
HWCPZ,24.38,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,128.4,0.0020000000000003127,False,
WVVIP,3.34,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
WLACU,10.39,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXSQZ,25.0,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXSQH,25.05,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HWAY,27.68,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXSQG,23.71,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXLCZ,23.99,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WLAC,10.28,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXLCP,24.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXLCO,23.3,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,144.0,0.0,False,
VIXI,17.89,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VIVS,1.86,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,445.2,0.026000000000000023,False,
OXLCN,24.12,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HUIZ,2.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
VIASP,25.66,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.0020000000000003127,False,
HUHU,6.24,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,751.4,0.15799999999999984,False,
HUBCZ,0.0275,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HUBCW,0.0199,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WISE,37.71,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BELT,32.91,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HTOOW,0.0622,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXLCL,23.53,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BDMDW,0.0829,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OXLCI,25.595,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HTOO,4.08,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,197.4,0.052999999999999936,False,
ABIG,30.9,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,100.0,0.0,False,
OXBRW,0.2755,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSPTU,10.38,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSPTR,0.1307,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSPT,10.22,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ORIQU,10.07,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,120.0,0.0,False,
HSPOW,0.04,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,2435.6,0.0008000000000000007,False,
VGASW,0.1063,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSPOU,11.93,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VFSWW,0.2701,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OPINL,6.715,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,970.0,0.043999999999999775,False,
HSPOR,0.24,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSPO,11.99,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSONP,9.71,0,0.0,0.0,0.0,2025-08-20T00:00:00-04:00,,,,False,
VEEAW,0.21,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HSDT,6.23,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,100.0,0.03200000000000003,False,
HSCSW,0.0617,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.0,False,
BCTXZ,0.235,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
WEEI,21.16,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,144.6,0.0020000000000003127,False,
BCLO,50.13,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,100.0,0.0,False,
VCICW,0.26,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VCICU,10.45,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BLUWW,0.12,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BLUWU,10.01,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,360.6,0.0,False,
VCIC,10.47,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HRTS,29.35,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,21.0,0.0,False,
HROWM,25.96,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,119.2,0.003999999999999915,False,
HROWL,25.47,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BCGWW,0.0546,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HPAIW,0.1799,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BCG,1.98,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
HOVNP,19.935,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
DIVD,36.88,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
VACHW,0.27,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BCARW,0.175,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,8540.4,0.009019999999999995,False,
HOOI,16.63,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
ABI,25.14,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BBLGW,80.02,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VACHU,10.45,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HONDU,12.995,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
VACH,10.41,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,25.6,0.0,False,
HOLOW,0.127,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BBGI,4.67,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
BAYAU,10.9,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BAYAR,0.25,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,165.0,0.0,False,
BAYA,11.04,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HNVR,22.23,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,111.8,0.026000000000000512,False,
UTWY,42.89,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UTSI,2.39,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
USVN,48.28,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HNNAZ,24.75,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ODYS,3.81,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.002999999999999936,False,
BASV,25.76,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BASG,26.15,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ODVWZ,0.1711,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
USSH,50.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ODDS,33.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
USRD,26.33,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
USEA,1.7,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
HISF,44.79,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BIS,14.49,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,76.2,0.0,False,
USCL,73.93,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BACQR,0.48,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BACQ,10.355,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BACCU,10.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BIAFW,0.24,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BACCR,0.1419,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
BACC,9.975,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBGL,24.25,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
IBGK,23.8,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HERZ,2.53,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,325.8,0.009999999999999964,False,
UPGR,18.91,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HERD,42.27,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,75.8,0.0,False,
HEQQ,54.92,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UOKA,2.55,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,60.0,0.0,False,
UNIY,48.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HCMAU,10.12,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
UKOMW,0.0089,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UK,0.9702,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,76.0,0.0031199999999999895,False,
UYSCU,10.26,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HBANL,25.82,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,33.4,0.0,False,
UYSCR,0.2452,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UIVM,60.59,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,230.0,0.036999999999999034,False,
UYSC,10.04,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UHGWW,1.67,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
HVMCU,10.055,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
UG,8.49,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HVIIU,10.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UFO,33.8,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,746.2,0.26299999999999957,False,
UFIV,49.23,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
AISPW,1.46,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
UCRD,21.52,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UBCP,14.27,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.2,0.0,False,
GXDW,26.43,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,22.8,0.0,False,
OCCIO,24.97,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ALVOW,1.21,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
OCCIN,24.13,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UTRE,49.67,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OCCIM,25.22,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UTHY,41.08,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TWNP,3.37,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,300.8,0.03700000000000001,False,
BHST,9.11,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,90.2,0.08200000000000003,False,
AIRTP,18.32,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TVACU,10.24,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TVA,10.13,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
USIN,49.69,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
HVIIR,0.2599,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,1.9999999999997796e-05,False,
TUGN,25.08,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,120.0,0.0040000000000006255,False,
BGRO,37.34,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
TUG,37.47,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,41.2,0.006000000000000227,False,
USGOW,0.76,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,30.2,0.0,False,
AVGU,28.37,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,171.2,0.3720000000000006,False,
CRESW,0.84,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GSIB,46.15,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
USFI,24.81,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GRVY,66.83,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GRRRW,0.528,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
AVGB,51.2,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TSEL,28.04,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
UPC,3.72,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
BGM,8.01,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,266.6,0.03600000000000012,False,
AUROW,0.6275,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,100.2,0.0,False,
TRSG,1.65,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ULY,4.45,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,40.0,0.0,False,
ULVM,85.54,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OBAWU,10.02,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TQQY,18.98,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
OBA,9.945,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,920.0,0.0030000000000001137,False,
HOVRW,0.29,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,70.0,0.003979999999999995,False,
AUBN,24.95,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,53.0,0.00799999999999983,False,
GPATW,0.2835,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GPAT,10.57,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TOIIW,0.1918,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,20.0,0.0,False,
GOVXW,0.0884,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TNONW,0.0286,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ATMVU,11.31,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
ATMV,11.4,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GOODO,20.13,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
GNTA,4.06,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,27.2,0.0,False,
HDL,18.71,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TXUG,25.83,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TMET,23.95,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
TMED,25.1,0,0.0,0.0,0.0,2025-08-28T00:00:00-04:00,,0.0,0.0,False,
